"goal","dimension","region_id","score","region_label"
"Index","score",108,68.13,"Bermuda"
"Index","score",110,68.81,"Bahamas"
"Index","score",111,71.42,"Turks and Caicos Islands"
"Index","score",112,62.58,"Cuba"
"Index","score",113,70.52,"Cayman Islands"
"Index","score",114,49.3,"Haiti"
"Index","score",115,64.77,"Dominican Republic"
"Index","score",116,63.6,"Puerto Rico and Virgin Islands of the United States"
"Index","score",117,68.19,"British Virgin Islands"
"Index","score",118,63.53,"Anguilla"
"Index","score",119,58.61,"Saint Kitts and Nevis"
"Index","score",120,68.32,"Antigua and Barbuda"
"Index","score",121,69.99,"Montserrat"
"Index","score",122,54.57,"Saint Lucia"
"Index","score",123,50.37,"Dominica"
"Index","score",124,53.8,"Barbados"
"Index","score",125,53.93,"Grenada"
"Index","score",126,73.05,"Trinidad and Tobago"
"Index","score",127,48.56,"Saint Vincent and the Grenadines"
"Index","score",129,63.94,"Panama"
"Index","score",130,62.52,"Costa Rica"
"Index","score",131,49.82,"Nicaragua"
"Index","score",132,57.82,"Colombia"
"Index","score",133,56.63,"Honduras"
"Index","score",134,57.92,"El Salvador"
"Index","score",135,70.08,"Mexico"
"Index","score",136,76.66,"Guatemala"
"Index","score",137,71.79,"Ecuador"
"Index","score",138,62.95,"Peru"
"Index","score",139,55.36,"Venezuela"
"Index","score",140,54.61,"Guadeloupe and Martinique"
"Index","score",141,67.08,"Faeroe Islands"
"Index","score",143,72.96,"Iceland"
"Index","score",144,77.86,"Jan Mayen"
"Index","score",145,84.05,"Greenland"
"Index","score",146,72.99,"Pitcairn"
"Index","score",147,74.7,"French Polynesia"
"Index","score",148,70.11,"Line Group"
"Index","score",149,84.88,"Jarvis Island"
"Index","score",150,77.52,"Palmyra Atoll"
"Index","score",151,68.45,"American Samoa"
"Index","score",152,61.1,"Samoa"
"Index","score",153,59.08,"Cook Islands"
"Index","score",154,67.95,"Niue"
"Index","score",155,59.78,"Tonga"
"Index","score",156,68.8,"Tokelau"
"Index","score",157,85.32,"Phoenix Group"
"Index","score",158,94.53,"Howland Island and Baker Island"
"Index","score",159,77.66,"Johnston Atoll"
"Index","score",161,77.37,"Wallis and Futuna"
"Index","score",162,79.5,"New Zealand"
"Index","score",163,73.1,"United States"
"Index","score",164,70.05,"Belize"
"Index","score",166,56.84,"Jamaica"
"Index","score",167,60.98,"Guyana"
"Index","score",168,69.42,"Suriname"
"Index","score",169,69.11,"French Guiana"
"Index","score",171,68.12,"Brazil"
"Index","score",172,70.92,"Argentina"
"Index","score",173,64.41,"Uruguay"
"Index","score",174,84.05,"Finland"
"Index","score",175,83.3,"Denmark"
"Index","score",176,83.16,"Germany"
"Index","score",177,80.78,"Netherlands"
"Index","score",178,74.17,"Poland"
"Index","score",179,73.25,"France"
"Index","score",180,77.73,"United Kingdom"
"Index","score",181,71.7,"Ireland"
"Index","score",182,69.65,"Spain"
"Index","score",183,75.75,"Portugal"
"Index","score",184,72.74,"Italy"
"Index","score",185,74.27,"Monaco"
"Index","score",186,55.36,"Montenegro"
"Index","score",187,79.04,"Croatia"
"Index","score",188,81.61,"Slovenia"
"Index","score",189,76.27,"Lithuania"
"Index","score",190,65.21,"Qatar"
"Index","score",191,61.68,"Iran"
"Index","score",192,64.74,"Iraq"
"Index","score",193,53.51,"Guinea Bissau"
"Index","score",194,56.1,"Guinea"
"Index","score",195,50.03,"Ivory Coast"
"Index","score",196,61.4,"Nigeria"
"Index","score",197,66.92,"Cameroon"
"Index","score",198,58.57,"Gabon"
"Index","score",199,51.68,"Democratic Republic of the Congo"
"Index","score",200,53.5,"Angola"
"Index","score",202,68.19,"Tanzania"
"Index","score",203,66.41,"India"
"Index","score",204,72.64,"Bangladesh"
"Index","score",205,59.64,"Myanmar"
"Index","score",206,73.36,"Malaysia"
"Index","score",207,63.79,"Vietnam"
"Index","score",208,62.59,"Singapore"
"Index","score",209,62.92,"China"
"Index","score",210,68.95,"Japan"
"Index","score",212,65.92,"Kiribati"
"Index","score",213,,"Antarctica"
"Index","score",214,71.65,"Egypt"
"Index","score",215,60.78,"Jordan"
"Index","score",216,66.21,"Indonesia"
"Index","score",218,75.3,"Canada"
"Index","score",219,72.99,"Saint Pierre and Miquelon"
"Index","score",220,60.08,"Sint Maarten"
"Index","score",221,82.81,"Northern Saint-Martin"
"Index","score",222,80.34,"Sweden"
"Index","score",223,81.36,"Norway"
"Index","score",224,71.87,"Chile"
"Index","score",227,69.18,"Jersey"
"Index","score",228,61.25,"Guernsey"
"Index","score",231,52.09,"East Timor"
"Index","score",232,65.93,"Bosnia and Herzegovina"
"Index","score",237,57.86,"Oecussi Ambeno"
"Index","score",244,77.05,"Curacao"
"Index","score",245,73.64,"Bonaire"
"Index","score",247,65.16,"Brunei"
"Index","score",248,77.82,"Saba"
"Index","score",249,72.47,"Sint Eustatius"
"Index","score",250,73.21,"Aruba"
